$Name	%Input[4:0,0,0,0]<4:1,1,14,1>	%Input[4:0,0,1,0]	%Input[4:0,0,2,0]	%Input[4:0,0,3,0]	%Input[4:0,0,4,0]	%Input[4:0,0,5,0]	%Input[4:0,0,6,0]	%Input[4:0,0,7,0]	%Input[4:0,0,8,0]	%Input[4:0,0,9,0]	%Input[4:0,0,10,0]	%Input[4:0,0,11,0]	%Input[4:0,0,12,0]	%Input[4:0,0,13,0]	%Output[2:0,0]<2:1,4>	%Output[2:0,1]	%Output[2:0,2]	%Output[2:0,3]
Johnnie	0		0.7199984257368244	0.2664152658381985	0.2800015741277121	0.7296231142384989		0.7217091935284834	0.14626869170279824	0.2199016635349005	0.3451632788584545	0.6220115413215537	0.22496194636950742	0.80227558952534	1	0	0	0
Trenton	1	0.41522972952074605	0.1620993080123873	0.31264612419761384	0.837900691926717	0.12895143664374437	0.24035696175037186	0.19256125745993977	0.5017316061120333	0.9454921753529398	0.7812146415007362	0.40474318320973907	0.3451533065811589	0.31925565640335263	0	0	1	0
Germaine	1	0.715989050925568	0.6633609441719205	0.8166803777678328	0.3366390556676105	0.6601631217015832	0.26439121160338863	0.31806001590234445	0.6381417022177233	0.7162487356680742	0.465895970492845	0.6545649145906977	0.4933870061239541	0.41805272071915583	0	1	0	0
Amparo	1	0.6492893926975241	0.7269908583407201	0.20324463276415744	0.27300914153015726	0.6602164294471986	0.23334495585027143	0.6447259182251085	0.18877864571128977	0.2180609126483381	0.3928073059998794	0.6768705173599825	0.1626101393624736	0.7677726147565902	1	0	0	0
Marcos	1	0.7380650449252277	0.7447010334733614	0.6319618728073572	0.2552989663977239	0.7969507969507968	0.23420875032089128	0.17577586586630045	0.7445446516480346	0.8278618212605149	0.4873858111571689	0.3186166383578854	0.439628497747663	0.19972206540148524	0	1	0	0
Harriett	0	0.7488130770301409		0.18021662809749478	0.6760748838253386	0.0868383176075484	0.2850956025073074	0.2636889830258658	0.6209139527898189	0.7635658209331307	0.7889607438330424	0.6060675166940568	0.16197006354156263	0.21246797238024928	0	0	1	0
Leona	1	0.6137280979849373	0.7280775559607191	0.281288841155005	0.27192244388328796	0.7334612719228104	0.1827368672405427	0.6940037605534916	0.13058473440044618	0.2465162465584604	0.38747992183897234	0.7928083898322175	0.22113973921963548	0.8457028705432754	1	0	0	0
Oliver	1	0.6210042837480476	0.6610664476688708	0.6376188594991561	0.33893355219889204	0.7623540700463778	0.23459983375381402		0.6429399199062942	0.781629930284149	0.5505777725901235	0.695963307004176	0.4878955486095477	0.3555825769748556	0	1	0	0
Ellie	0	0.7277190974745991	0.777419940585423	0.706527403621693	0.22258005927826255	0.7765339303800842	0.21275921046786236	0.1741076148126567	0.534141182955221	0.8447387070435659	0.3377225258659842	0.520347167720931	0.40149317336678214	0.33080731315412343	0	1	0	0
Audra	0	0.8004113635309219	0.6724790798349036	0.7410415633132816	0.3275209200436229	0.7390585852124314	0.16164517258840955	0.16994924804498465	0.6085512053038735	0.8831252446983872	0.3731532332083301	0.362453854589482	0.4431910250140509	0.2668823554957224	0	1	0	0
Chester	1	0.6727649505899819	0.8825317659230709	0.2200834661928739	0.11746823390207325	0.6025374486912949		0.6477968264692762	0.16024843812892517	0.08283142397495608	0.35488946496206164	0.469647106965025	0.05242164826261526	0.8561688452685978	1	0	0	0
Stacey	1	0.7073983576388352	0.713056515525562	0.7406419195706951	0.2869434843346774	0.7153366384135615	0.3172318283204961	0.22041142678247666	0.5558503376206183	0.7241330741777011	0.29752501192461445		0.4400142276502651	0.3706084162070613	0	1	0	0
Parker	0	0.6776750228105717	0.6293062692400397	0.5936370913731472	0.3706937306479661	0.7300495762034224	0.2198455806721208	0.2680907429517231		0.817556296161935	0.672070943144245	0.5789960058977685	0.4904592207133028	0.22289051982455382	0	1	0	0
Betsy	1	0.35838114532267296	0.24374878425759328	0.5699493658972168	0.7562512156764603	0.684844607921531	0.7950935311537298	0.6657088248108924		0.808358428461461	0.7958527133251769	0.5010216566272264	0.8300222510568275	0.3973813349546185	0	0	0	1
Thad	0	0.6747135146838222	0.27633847990419425		0.7236615200171966	0.19995735380350765	0.30154010080472915	0.2736535204113952	0.6193625687647907	0.6986850663938141	0.6819722098658337	0.42093510548220037	0.27273799170035073	0.25374560298779697	0	0	1	0
Augustine	0	0.6542226621097073	0.271458655970752	0.6302162647440573	0.7285413439425091	0.7994029532491072	0.7427895500754123	0.7258832745443032	0.7216740755187468	0.770549343537546	0.6986965360281618	0.34648805600697885	0.8396772894922575	0.30939766361228127	0	0	0	1
Carlo	1	0.3842614787436401	0.16749337018764612	0.7549877201506537	0.832506629773	0.6718375179913642	0.7955758673994185	0.5720939948549647	0.5497527697702796		0.5213111344376823	0.32554739998640014	0.886275370724617	0.43338255091848704	0	0	0	1
Maritza	0	0.5604518812922382	0.754619640013839	0.2648729658265418	0.24538035985398718	0.7623540700463778	0.28937709881954116	0.7218848089164053	0.16764325069593375	0.19472969960942046	0.3998205497288836	0.3769344220942726	0.24892801336747883	0.8466799843661789	1	0	0	0
Delbert	1	0.8339081081917016	0.6157739701060356	0.6484543216291638	0.3842260297798452	0.8612932459086305	0.10507682919503131	0.25076754577975896	0.6787569531043618	0.9370088626475012	0.4982870387457056	0.49585901922060766	0.5034053156612518	0.19585703739088897	0	1	0	0
Forest	0	0.47359386356958383	0.8421556214836218	0.633704345226466	0.15784437835321485	0.9182792259715336	0.24366900461828073	0.3207054667834683	0.7184635001240425	0.7475935341538923	0.6603079177793829	0.6309754940669857	0.5141877858935154	0.3989230034307552	0	1	0	0
Aurelia	0	0.6838764053631907	0.705126130610268	0.6489584959670347	0.294873869260121	0.7266378804840343	0.3944938849568601	0.10797888481455489	0.8194909164447947	0.7027467418280662	0.38085582746480634	0.6170871093902162	0.4613315598367026	0.1626568810526773	0	1	0	0
Cyrus	0	0.5282541793606854	0.20131616078598136	0.6303493766825333	0.7986838391432962	0.6778612932459087	0.6438335365544444	0.6737194766500054	0.6916988676229099	0.670126723548048	0.6893057659235173	0.5824863031823219	0.808523564054465	0.40734789594823473	0	0	0	1
Zachery	0	0.5405486909051544	0.25874375186782017	0.6811046008236583	0.7412562480700513	0.7235993389839545	0.7488576015364633	0.6930762925555364	0.6376359432500888	0.7346454766118494	0.6437610532852396	0.4388899044353533	0.8313304761995667	0.41134320580188477	0	0	0	1
Vickie	0	0.3612807942718402	0.8534436394266798	0.665001286786168	0.14655636037896577	0.7452955914494376	0.35412234813342125	0.21395057944359713	0.8693023434920656	0.6517879878844831	0.7076433414204122	0.27859596286280197	0.491629885701549	0.36976158422721156	0	1	0	0
Kathy	1	0.7311909438164019	0.6993407118971573	0.7573356704103349	0.30065928796433683	0.8327202942587558	0.22535857320892755	0.21733710325322544	0.5794430131065735	0.80150597748366	0.31131122412362516	0.44859082294067626	0.4938895217903712	0.3291353628349329	0	1	0	0
Shantel	0	0.6616148338307842	0.6049712895680674	0.6624283006451721	0.3950287103055327	0.7416706647475878	0.1767368905430239	0.4756135873228857	0.7029617081450343	0.773854092879982	0.764676223735351	0.39592366073854096	0.5410805153621011	0.4146871064402658	0	1	0	0
Kristy	1	0.3390037579450381	0.24007563426964834	0.5973281607376967	0.7599243656569945	0.6403859480782558	0.6643333067619056	0.6018108487527543	0.7334304152000919	0.797630105602479	0.8546672418012167	0.25590785019039797	0.8120195571236797	0.3898684153385157	0	0	0	1
Kristal	1	0.864474274314523	0.12604029177005135	0.8315348182756054	0.8739597081708824	0.6890026120795352		0.6231993194707469	0.6913683835952846	0.7210359348566496	0.3589520475521587	0.23571772772215438	0.8715359405380795	0.25248621183827685	0	0	0	1
Nell	1	0.7924469944172092	0.7277725035771584	0.7469525481081687	0.2722274962758088	0.6834052987899142	0.2620562656748006	0.17628109416918147	0.5217143613687413	0.7959887590855962	0.2695045959437437	0.46684973674893665	0.38872085338951046	0.33597515959525776	0	1	0	0
Tina	1	0.563854136059261	0.6953616184854301	0.2849715174232429	0.30463838139049554	0.7626739165200703	0.21955549470120192	0.7455765425151721	0.17384761050399322	0.3318901311947422	0.5133588928131468	0.5668480558965369	0.29141220377543714	0.8266817214574197	1	0	0	0
Booker	1	0.6566274376382166	0.7181458627015898	0.8443065243575352	0.2818541371752892	0.6957726957726957	0.36135819425467286	0.20827033222750835	0.34005392323546213	0.665377761712582	0.059049447195053756	0.483692067170526	0.43375327547572007	0.5237112954357928	0	1	0	0
Stefan	0	0.4267587337426349	0.7140401790695637		0.2859598207753515	0.7856495548803241	0.3622751240106907	0.1978530538077428	0.6289436454017675	0.6744649403635663	0.3937281038519899	0.5833769781685059	0.521046703637596	0.40915012811047907	0	1	0	0
Gus	1	0.5658104325502993	0.7999318437015143	0.09510565738546996	0.20006815613219953	0.5671944133482595	0.35132233369833654		0.22631703608287	0.0029270094272464517	0.36546583739526584	0.4973652472132947	0.06728011009304112	0.8011899074998915	1	0	0	0
Gwendolyn	0	0.6061194191423225	0.2110427391262566	0.1132440560899135	0.7889572608161147	0.06636814329122022	0.2897766908227688	0.18040241470294732	0.7696279966348182	0.7580720731100368	0.8733209723480189	0.18676746859146445	0.22497345650488312	0.12133582316411169	0	0	1	0
Casandra	0	0.5211403739387285	0.6640009732942974	0.13657257583613655	0.3359990265649517	0.6626152779998934	0.32426806004674424	0.6892829858066535	0.2743409638013516	0.24375225030273576	0.5501978343759113	0.4621749473679338	0.23503780658368523	0.7373735180440354	1	0	0	0
Korey	0	0.7119527395883272	0.689647798181824	0.07930747114013315	0.31035220165701405	0.46798869875792953	0.14129890110815543	0.6482649576638619	0.1845998961516197	0.08484747404449038	0.44152135726371	0.6752451993707186	0.015312971810274549	0.7980197159855822	1	0	0	0
Bryce	0	0.7896478666316131	0.5559700100518034	0.6461752657205971	0.4440299898135385	0.7289834212911136	0.13283911211949953	0.3298755767870781	0.6163012336994024	0.8842983685263167	0.5592268600434804	0.6696044590637007	0.48570806141808237	0.3006036392061493	0	1	0	0
Lesley	0	0.7277732242549835	0.6653672907059187	0.3216740851211395	0.3346327091571375	0.7667786129324591	0.18558025444687246	0.7223406678207509	0.06051941371039454	0.23955702643797766	0.24773345739159502	0.2939638635578704	0.24613470002622112	0.8422069744213315	1	0	0	0
Gena	0	0.40538638788797304	0.16544834554451618	0.6100976528580176	0.8345516544301319	0.6332960179114026	0.68142567458467	0.6200161042073865	0.49972957340738317	0.6686688419851797	0.5366758919900368	0.6198791964283371	0.7806156967927149	0.5001737091240718	0	0	0	1
Oleta	0	0.5848553268484296	0.7434463562866385	0.7482871153534615	0.2565536435612039	0.808891731968655	0.17949042236003165	0.3429994178543661	0.5610894327624922	0.7792875944704035	0.533897164294413	0.6314330914374262	0.5006965035577552	0.4818256828939941	0	1	0	0
Federico	0	0.6250251302908928	0.2684966392600615	0.6391343187221243	0.7315033606890174	0.7549442934058318	0.7554107553813064			0.6637286974964971	0.4626556639771456	0.43466634127668824	0.7803607894043875	0.3931688886958788	0	0	0	1
Fran	1	0.744815427678889	0.24187683844636942	0.23489414585901494	0.7581231615073897	0.28178474332320486	0.23553719716782456	0.2212892063306175	0.5994493468887028	0.7939999055210452	0.6125268087612026	0.8063954181719839	0.28454626765612673	0.16895383680027795	0	0	1	0
Aileen	1	0.6473098990148926	0.26433042697894055	0.24726228579206025	0.7356695729334841	0.20832666986513143	0.2479358084187695	0.21018573297294624	0.6079232697232382	0.8151879045558595	0.7065256648178482	0.5446131476826087	0.2722509164594374	0.21088287662309466	0	0	1	0
Mindy	0	0.4679569460124028	0.20420496873295926	0.7080540309809034	0.7957950312046794	0.6681059757982836	0.8311517386468213	0.6394646105741617	0.6982195395547265	0.7980169354485573	0.6817651581131685	0.4193058995058843	0.8793678858239488	0.35731966821557304	0	0	0	1
Gena	0	0.5895256947558882	0.13025793579284067	0.675187172037486	0.8697420641616079	0.6305773228850152	0.8106813315097441	0.6541922168479836	0.5983970551738483	0.7470836750402935	0.5376311194069141	0.4024191924486759	0.835233254297071	0.3640074694923351	0	0	0	1
Rufus	0	0.5374479996288449	0.22980118420391465	0.29673026685682	0.7701988157574987	0.0626366010981396		0.2028520429840903	0.5573908671297327	0.8451407203536159	0.777279065264612	0.40117119644842636	0.26137383852908325	0.2997568072262996	0	0	1	0
Adrian	1	0.6703137806782858	0.33570388146165153	0.31320527314268903	0.6642961184793174	0.20875313183005492	0.25053399512541924	0.3293713555074904	0.4592136003570161	0.8416630157114126	0.7234207901900144	0.38037002537271397	0.25384396411308263	0.35286837191123466	0	0	1	0
Virgil	0	0.7542412198629819	0.5861729949168779	0.670108396910907	0.4138270049545072	0.7506263660109813	0.1752427370956204	0.2483676581255043	0.6259398039036306	0.8544210509266941	0.4538976212603076	0.6098583410298485	0.4875098187069464	0.2778694575932601	0	1	0	0
Michaela	1	0.6262391166509441	0.27034842926811686	0.7820385007702727	0.7296515706591741	0.732928194466656	0.7660992414891976	0.6386301999720613	0.6809500635918606	0.7211818773176318	0.532623433266583	0.43517663106498855	0.8505602628578045	0.3650931515177835	0	0	0	1
Marcos	1	0.4886333761192645	0.1978445119448483	0.9017533262613755	0.8021554879774394	0.7251985713524175	0.620092123498606	0.6284631674945486	0.6113959668586957	0.6592690714382511	0.48265081449742037	0.3249780874470443	0.9108874089786924	0.520866808529118	0	0	0	1
Gerardo	1	0.7188886998747351	0.7329656405649011	0.8867712364186691	0.2670343592871179	0.6811663734740658	0.19722830696453347	0.14626517803784952	0.5981052671823149	0.795109139207137	0.3155189560967542	0.7104270447382142	0.4538451993471231	0.37694879923567987	0	1	0	0
Alfredo	0	0.48216909206192105	0.5970945980636704	0.19252379199504607	0.4029054018113049	0.6832453755530679	0.11188670496438309	0.706507855669029	0.13703565093655487	0.20826289481741206	0.4762831103108219	0.4110518322513644	0.243987077206058	0.8825943457680115	1	0	0	0
Hunter	0	0.6628597497796267	0.19025198453615294	0.636330809896318	0.809748015414209	0.7601151447305293	0.7197009800309284	0.7162238200343621	0.6382878179226438	0.7102730173793964	0.5757364649435782	0.5529456637691407	0.8336889310116176	0.3545403222304252	0	0	0	1
Tillie	0	0.5470593693456846	0.17311684507108355	0.23812459487085927	0.8268831548749915	0.4030065568527107	0.220892356630276	0.2516780020177619		0.6615409240102269	0.7399156645783492	0.6198950942941853	0.44235864571185696	0.1685847049116255	0	0	1	0
Margaret	1		0.1718538596905978	0.6980453874918664	0.8281461402826076	0.627272242656858	0.7485970349162024	0.5574912479758333	0.6124892385871309	0.7124273413930525	0.5218877415328174	0.672689730562731	0.8249951292475916	0.4049159682112303	0	0	0	1
Ignacio	0	0.5556036682492306	0.11461994667352038	0.6443172204264404	0.8853800532742354	0.6134122287968442	0.6992725554416389	0.6397452712779538	0.7168263643396634	0.7139475409603794	0.6668646465203041	0.2993059619130919	0.8328969775507444	0.34366178833543237	0	0	0	1
Oliver	1	0.6716669501878972	0.17693844485905152	0.20242764617211056	0.8230615550966209	0.21989445066368143	0.27696245386656243	0.17910591767934497	0.668785146970795	0.7562369561566167	0.6387252576958673	0.5861999949269038	0.3008805534297678	0.1354062622139228	0	0	1	0
Rebeca	1	0.47475372314925074	0.7109677514942466	0.18198613644655656	0.28903224835196584	0.7611812996428381	0.3634979131230846	0.5605233220696471	0.26869166839783687	0.28377650571473667	0.3908636704412724	0.4511379327866165	0.26531423511781643	0.6787684023103314	1	0	0	0
Leonor	0	0.5554644850996706	0.11686745937566205	0.6711578728640075	0.8831325405832062	0.5957140572525188	0.7090571725694504	0.6176946016954817	0.677941488810776	0.7106827819321293	0.6079991427722112	0.26350821820145737	0.8239387234080785	0.3612932644287141	0	0	0	1
Verla	1	0.43989607658166185	0.24693043240326654	0.7011556252573996	0.7530695675469172	0.7115517884748654	0.7488652015329466	0.6427134891087054	0.5400262635040883	0.7327642376749804	0.5526649482672388	0.3402813828536543	0.8306853471484906	0.4755938680679203	0	0	0	1
Loren	0	0.549178046177876	0.3434055370020239	0.7993792015718146	0.656594462935564	0.7861826323364786	0.7862356192438524	0.7005495861435832	0.5763810738168853	0.7172727383760191	0.5329410832836262	0.7163151903168639	0.8535186483844549	0.4768098319364225	0	0	0	1
Jolene	0	0.739843496280717	0.2366015685274378	0.797531182432757	0.7633984313897596	0.7176288714750253	0.6039212270797983	0.6877869836121799	0.6697467860454634	0.5560035723861759	0.46659647503396073	0.7917001840424976	0.809880356353792	0.4369653016024667	0	0	0	1
Rufus	0	0.6159009015975132	0.23529718719794163	0.17799713887449772	0.7647028127153246	0.17938056399594862	0.25895492172221696	0.19578237299573337	0.6757892271157613	0.8184123605963325	0.7860619695842869	0.5332743688410314	0.26725102594609096	0.16020323967516395	0	0	1	0
Daniel	0	0.621445030388321	0.7715455101799892	0.761312180476796	0.22845448964628684	0.7968974892051816	0.2559158624116624	0.3586242719264893	0.6372284836361863	0.7083902695770143	0.5346592945799681	0.46430277446458346	0.5032573683114184	0.45544360967559827	0	1	0	0
Lenard	0	0.44008938651160634	0.1941375600375565	0.6635583143582859	0.805862439907766	0.6829788368249907	0.6943253634678292	0.7104053240619472	0.6730224279165266	0.7552246681471746	0.7749180628922054	0.18375139138195185	0.8627371438806225	0.4392018065748904	0	0	0	1
Roxie	1	0.6206253962853564	0.18965577383097745	0.6777042044100711	0.8103442261354414	0.6898555360093822	0.5603417510389297	0.6507739121961723	0.8921778916987204	0.6811987079436699	0.7955455712015025	0.46504066355871243	0.8434472799304229	0.29897511616797673	0	0	0	1
Dorcas	1	0.5566320770765353	0.19146868494478556	0.2348165426679231	0.8085313149822294	0.32986832986832987	0.25497737741505333	0.26795794782378474	0.7242734537834659	0.7081402525735481	0.7454817736002227	0.7634502398799262	0.39482543616394755	0.2080818169974378	0	0	1	0
