$Name	"%Input[4:0,0,0,0]<4:1,1,14,1>"	"%Input[4:0,0,1,0]"	"%Input[4:0,0,2,0]"	"%Input[4:0,0,3,0]"	"%Input[4:0,0,4,0]"	"%Input[4:0,0,5,0]"	"%Input[4:0,0,6,0]"	"%Input[4:0,0,7,0]"	"%Input[4:0,0,8,0]"	"%Input[4:0,0,9,0]"	"%Input[4:0,0,10,0]"	"%Input[4:0,0,11,0]"	"%Input[4:0,0,12,0]"	"%Input[4:0,0,13,0]"	"%Output[2:0,0]<2:1,4>"	"%Output[2:0,1]"	"%Output[2:0,2]"	"%Output[2:0,3]"
Trenton	1	29330	-645.3053198	-3.446037057	6.453053197765787	-6.308	-562.7865493	372.74175332647934	1.5512884667079816	1088.474662613355	9.547376100331906	-0.735372021	-248.75429	-34.44	0	0	1	0
Germaine	1	68226	348.6726877526558	7.596626536758369	-3.486726878	3.657	-510.4186721	430.6627700129887	4.381621411594351	1044.3840699298223	3.7977779185218083	0.8560477528779044	-243.47409	11.06	0	1	0	0
Amparo	1	59600	474.8477842368417	-5.842865959	-4.748477842	3.658	-578.0649069	581.4277768878081	-4.942080421	948.5671671	2.465061238166504	0.9981393840545956	-255.25662	172.12	1	0	0	0
Marcos	1	71081	509.96622004338485	3.5497104881522636	-5.0996622	6.223	-576.1827977	364.99484842756783	6.589344899834945	1065.850712996134	4.1896289573963585	-1.284017192	-245.38901	-89.49	0	1	0	0
Harriett	0	72471		-6.347376331	3.2441243136105182	-7.098	-465.3061761	405.5690914651922	4.024167908048208	1053.484606618076	9.688620434971476	0.5471085842647225	-255.27942	-83.62	0	0	1	0
Leona	1	55001	477.0026539839353	-4.133029906	-4.77002654	5.032	-688.3341346	604.1708124620393	-6.149528763	954.0400065357973	2.3679204054100804	1.7366893163352766	-253.17175	208.01	1	0	0	0
Oliver	1	55942	344.12281020784417	3.673646908245589	-3.441228102	5.574	-575.3306717		4.4811782185199664	1056.958892681317	5.341886720625477	1.1197646838645885	-243.6697	-17.71	0	1	0	0
Ellie	0	69743	574.8462582400382	5.1833337322876405	-5.748462582	5.84	-622.9188879	364.2249061722448	2.223745239981043	1069.0966593047826	1.460631812243525	0.001050971	-246.74742	-29.12	0	1	0	0
Audra	0	79144	366.75351753313856	5.939489195920973	-3.667535175	5.1370000000000005	-734.2905211	362.3057092500737	3.7676568982496974	1076.4795759046924	2.1066840420865827	-1.004764413	-245.26211	-58.56	0	1	0	0
Chester	1	62636	783.2780136	-5.473951403	-7.832780136	2.576		582.8450827628683	-5.534045303	922.5583604266368	1.7736580009514595	-0.321919648	-259.18162	212.83	1	0	0	0
Stacey	1	67115	447.2166445109234	5.930733577874233	-4.472166445	4.692	-395.2850214	385.5953475936535	2.674182102128704	1045.9004717002936	0.7276604587495163		-245.37527	-10.79	0	1	0	0
Parker	0	63271	281.14388543699016	2.7100697976940347	-2.811438854	4.968	-607.478499	407.60062080683576		1063.8686422763087	7.557223066828835	0.3746570631267732	-243.57838	-78.82	0	1	0	0
Betsy	1	21978	-483.3982879	2.1911058941910784	4.8339828789482855	4.12	645.9208879	591.1119466562639		1062.0996082795405	9.814290301378072	-0.122056816	-231.48288	1.54	0	0	0	1
Thad	0	62888	-418.7744699		4.187744698810008	-4.976	-429.4754981	410.1679906363379	3.991978697413785	1041.0060339473566	7.737765198882407	-0.632225889	-251.33378	-64.61	0	0	1	0
Augustine	0	60238	-428.4509289	3.5114667329450864	4.284509288631907	6.269	531.9565047829351	618.8840565190873	6.114810045485884	1054.8277536720148	8.042720674520938	-1.106470087	-231.13896	-38.98	0	0	0	1
Carlo	1	25325	-634.6091508	6.245029379529622	6.346091508211623	3.8760000000000003	646.9718433256035	547.9062114340268	2.5476654610354967		4.8082316440925705	-1.239866705	-229.4791	18.12	0	0	0	1
Maritza	0	48111	529.6343455403556	-4.49267806	-5.296343455	5.574	-455.9772861	617.0386582280739	-5.380612513	944.0798543449404	2.5929424488286674	-0.91251999	-252.18191	208.46	1	0	0	0
Delbert	1	83476	254.3099792280917	3.911036256959592	-2.543099792	7.43	-857.5464612	399.6055043219065	5.224335301042913	1086.843059608197	4.388404621781234	-0.15494396	-243.11723	-91.27	0	1	0	0
Forest	0	36878	703.2140376092083	3.5878855459173424	-7.032140376	8.499	-555.5699873	431.8837159930976	6.048194761345679	1050.412642632646	7.342733169880409	0.7057779181912253	-242.73315	2.25	0	1	0	0
Aurelia	0	64073	431.49106802830397	3.9220819895983534	-4.31491068	4.904	-226.9398507	333.70473751706606	8.144382894867919	1041.7872195613506	2.247135039773137	0.6173058309966585	-244.61593	-106.56	0	1	0	0
Cyrus	0	43947	-567.5401641	3.514383023547346	5.675401640706687	3.989	316.34268717018637	594.8090756526118	5.4928632771787065	1035.5133827122318	7.871487063308269	0.3968910300625016	-232.24868	6.13	0	0	0	1
Zachery	0	45537	-453.6639796	4.626356786930005	4.536639796075903	4.8469999999999995	545.1780937944062	603.7427613	4.3711275675964805	1047.9223313202963	7.041013573936143	-0.517849842	-231.43628	7.97	0	0	0	1
Vickie	0	22353	725.5976408512654	4.273556400049396	-7.255976409	5.254	-314.9048047	382.61349461623166	9.177905537462216	1031.9862775283943	8.205858924	-1.538957761	-243.53668	-11.18	0	1	0	0
Kathy	1	70192	420.0188576086634	6.2964695835810005	-4.200188576	6.894	-595.4663198	384.1764654736427	3.1636995835486657	1060.7816703470028	0.9790416419192772	-0.456052842	-243.45619	-29.89	0	1	0	0
Shantel	0	61194	232.888777	4.217185984377911	-2.32888777	5.186	-701.4073965	503.3779359041028	5.726552641036872	1055.463359024032	9.245810524116807	-0.791554333	-241.77521	9.51	0	1	0	0
Kristy	1	19472	-490.6819698	2.7909358043299695	4.9068196977886185	3.286	361.0093381128118	561.6213303072892	6.358738878184638	1060.036220494036	10.886728875690704	-1.683486065	-232.12415	-1.92	0	0	0	1
Kristal	1	87429	-716.8086357	7.922065905688044	7.168086356677233	4.198		571.4926787152841	5.486006161335744	1045.3047961665623	1.8477361308598872	-1.812101618	-230.00413	-65.19	0	0	0	1
Nell	1	78114	476.3977496015971	6.068990348145072	-4.763977496	4.093	-515.5062518	365.22802473404977	1.9659047755246053	1059.7205388726647	0.21672930373032973	-0.339739516	-247.20238	-26.74	0	1	0	0
Tina	1	48551	412.1285044359027	-4.05234778	-4.121285044	5.58	-608.1105631	627.9730237480028	-5.251880077	970.4600409694267	4.663228514910284	0.2972719303876222	-250.66859	199.25	1	0	0	0
Booker	1	60549	457.3085781456805	8.201875567	-4.573085781	4.325	-299.1387249	379.9919093681388	-1.803314201	1034.6000106992965	-3.620761628	-0.23245014	-245.59829	59.72	0	1	0	0
Stefan	0	30821	449.1672025808767		-4.491672026	6.011	-297.14084	375.1840581617369	4.190773637284703	1036.347755773676	2.481851292619628	0.4025648270427583	-242.48883	6.96	0	1	0	0
Gus	1	48804	619.4862924883987	-8.212034955	-6.194862925	1.913	-321.0057154		-4.163207405	907.1902739929216	1.9665101765543929	-0.145348954	-258.65235	187.51	1	0	0	0
Gwendolyn	0	54017	-548.2528214	-7.814648798	5.482528214	-7.482	-455.1066209	367.13012383343056	7.109791844092193	1052.427989260096	11.226865585302756	-2.123925613	-253.03519	-125.59	0	0	1	0
Casandra	0	43027	349.9418350919776	-7.303554574	-3.499418351	3.7030000000000003	-379.9538785	601.9920492911642	-3.16677306	953.5084047012692	5.334958833803384	-0.36951896	-252.67669	158.12	1	0	0	0
Korey	0	67704	400.7982702603816	-8.558150432	-4.007982703	0.052000000000000005	-778.6227159	583.0611377666755	-5.028784066	922.9461091123468	3.3533252273551266	0.9877857483934532	-260.50346	186.05	1	0	0	0
Bryce	0	77752	135.72156796666093	3.8611054287839166	-1.35721568	4.948	-797.055627	436.1159657868672	3.9284599569520022	1076.7052038438637	5.499596308	0.951852983	-243.74762	-43.03	0	1	0	0
Lesley	0	69750	352.6511776	-3.248247453	-3.526511776	5.657	-682.1387196	617.2490492433557	-7.603293485	952.7015336	-0.18025099	-1.441060829	-252.28141	206.4	1	0	0	0
Gena	0	28057	-638.6643375	3.0706969609359804	6.386643375482197	3.153	398.25164959221115	570.0235401622484	1.509748879225243	1035.2329870670712	5.088396411388446	0.6350920439825811	-233.24278	48.88	0	0	0	1
Oleta	0	51267	507.4782547968611	6.098228791819545	-5.074782548	6.447	-695.4077661	442.1729676798249	2.7828865456029694	1056.5083891710142	5.037728407316769	0.7086929148160918	-243.21372	40.43	0	1	0	0
Federico	0	56462	-434.3244673	3.7068484342743457	4.343244673331904	5.435	559.4566653295349			1034.2828447260397	3.7386933727458738	-0.544754875	-233.25186	-0.4	0	0	0	1
Fran	1	71954	-487.1102675	-5.149470771	4.8711026753325575	-3.441	-573.2882642	386.0004662138371	3.5788051162511785	1059.3380209147142	6.471480679002937	1.8232416969012848	-250.91316	-103.66	0	0	1	0
Aileen	1	59344	-442.5858683	-4.878502662	4.425858682590643	-4.819	-546.2731106	380.8759177831605	3.754628047659624	1063.413127432516	8.185478934	0.15563063919007586	-251.35113	-84.35	0	0	1	0
Mindy	0	36149	-561.8117952	5.216779936075136	5.618117951882484	3.806	724.4875914001436	578.9995433974888	5.628158780358448	1060.110619819071	7.733989766311735	-0.642604292	-229.72515	-16.91	0	0	0	1
Gena	0	51871	-708.445248	4.496714456150161	7.084452479959828	3.102	679.8849192242151	585.7967256112862	3.5569714251006643	1050.3145809802186	5.105814262991516	-0.750176357	-231.29726	-13.83	0	0	0	1
Rufus	0	45136	-511.0557161	-3.794730538	5.110557161442532	-7.552		377.49122469543437	2.7061460956064147	1069.1739788788177	9.475613835511792	-0.758126368	-251.73858	-43.42	0	0	1	0
Adrian	1	62319	-301.0556993	-3.43378691	3.0105569934037426	-4.811	-540.6119594	435.88325424843316	0.6690948763885807	1068.5051088816488	8.493548804429048	-0.890634436	-252.0068	-18.96	0	0	1	0
Virgil	0	73173	195.61265188910028	4.385445817572712	-1.956126519	5.354	-704.6629857	398.4978923057157	4.128447813932107	1070.9588730325113	3.5789970683056995	0.5712569750949701	-243.68344	-53.5	0	1	0	0
Michaela	1	56619	-430.6524557	6.837672971140991	4.306524556906268	5.022	582.7456521452267	578.6144407	5.269839505216588	1045.3328654086363	5.0145028825537805	-0.541504216	-230.7513	-13.33	0	0	0	1
Marcos	1	38823	-574.4242788	9.460452148785844	5.744242787556063	4.877	264.61286780548625	573.9220846552782	3.826682018668358	1033.4251209179984	4.103289864	-1.243493352	-228.6024	58.41	0	0	0	1
Gerardo	1	68601	486.6954935015148	9.132216167019532	-4.866954935	4.051	-656.7589475	351.3748806816198	3.5509172019241086	1059.551360806628	1.055766461369127	1.211901897496465	-244.8826	-7.87	0	1	0	0
Alfredo	0	37987	217.269672	-6.077744119	-2.17269672	4.09	-842.708522	609.9417851061163	-6.015680594	946.6827057	3.987179580087713	-0.695184529	-252.35791	225	1	0	0	0
Hunter	0	61355	-589.4798999	3.645427599031052	5.894798999086478	5.532	481.6491555539197	614.4259612136294	4.384653123360622	1043.2347547676532	5.800636503344567	0.20871061262938206	-231.35227	-18.19	0	0	0	1
Tillie	0	46379	-623.4580673	-5.078696292	6.234580672942151	-1.167	-605.1976941	400.0257041040255		1033.8620683243264	8.7943204	0.6351933169100143	-245.29176	-103.83	0	0	1	0
Margaret	1		-625.9625073	4.997504991373591	6.259625073475763	3.04	544.6103489779179	541.1666551535301	3.8493659920621273	1043.6490978028346	4.818745639648907	0.9715068459533852	-231.66195	5.01	0	0	0	1
Ignacio	0	47484	-739.4546374	3.8203983360020173	7.394546373772976	2.78	437.1379585403337	579.1290757809908	6.0142263126892805	1043.9414791246854	7.462290173996031	-1.407030479	-231.38048	-23.2	0	0	0	1
Oliver	1	62494	-615.8800165	-5.860764957	6.158800165145693	-4.602	-483.0273753	366.5317559557711	5.017433229820954	1052.075039599983	6.949189638892671	0.4205480691989509	-250.33132	-119.11	0	0	1	0
Rebeca	1	37028	443.07472468238524	-6.308608955	-4.430747247	5.5520000000000005	-294.4765226	542.5660380347808	-3.283988628	961.206305	2.4296205094644963	-0.439827188	-251.59822	131.13	1	0	0	0
Leonor	0	47466	-734.9979265	4.408438322184726	7.349979265001112	2.448	458.4575183906251	568.9521049751703	5.207415472368899	1043.3135651450211	6.388922104038321	-1.635070037	-231.69958	-15.08	0	0	0	1
Verla	1	32520	-477.0892308	5.065645815331699	4.770892308279152	4.621	545.1946533161301	580.4989872975502	2.3458530445812515	1047.5605109784804	5.3799447951438735	-1.14600797	-231.45926	37.56	0	0	0	1
Loren	0	46653	-285.7836823	7.217582717502638	2.8578368233633613	6.021	626.6205125614016	607.1918851637639	3.1001683062146763	1044.5810172726337	5.020294991072458	1.249410689279856	-230.64592	38.12	0	0	0	1
Jolene	0	71311	-497.5708771	7.177095283319561	4.975708770589295	4.735	229.37833695667985	601.3016044680871	5.037385996015146	1013.5639765239616	3.810551090573672	1.7296297999451802	-232.20035	19.77	0	0	0	1
Rufus	0	55282	-500.1574033	-6.396002139	5.0015740325068245	-5.362	-522.263725	374.2283838638125	5.162758827770557	1064.0332899030402	9.635763472531387	0.083400106	-251.52923	-107.69	0	0	1	0
Daniel	0	55999	563.1975418638233	6.383589184342432	-5.631975419	6.222	-528.8854871	449.3842536293274	4.362673307964222	1042.8726442244038	5.051625278346076	-0.35596423	-243.1225	28.28	0	1	0	0
Lenard	0	32545	-581.7749883	4.241942955162856	5.817749883	4.085	426.3585939521449	611.7405704855347	5.105351325327249	1051.8803453554538	9.432562737699387	-2.143138693	-230.31755	20.8	0	0	0	1
Roxie	1	55893	-590.6621574	4.551859005450488	5.906621574402813	4.2139999999999995	134.42365088553964	584.2190870494833	9.652543555981513	1037.6428672237923	9.808689796370896	-0.351263713	-231.00467	-43.78	0	0	0	1
Dorcas	1	47617	-587.0672408	-5.151170945	5.870672407627732	-2.539	-530.9303384	407.53933232146215	6.168743780223196	1042.8245582338998	8.895814200572056	1.5496713971963578	-246.98493	-85.64	0	0	1	0
Sung	0	67535	492.9444102284993	6.062585087022525	-4.929444102	5.03	-766.1069914	330.1794215648631	3.907619646210072	1080.5463722992065	2.4160492123528456	0.7284288042945019	-246.06641	-53.74	0	1	0	0
Jackie	0	48957	660.8011784085858	-3.473131903	-6.608011784	5.71	-398.7870053	645.6624216636833	-4.960292888	959.3624642819666	4.901641543183288	1.445010767747083	-251.63213	216	1	0	0	0
Grady	0	60649	604.7510420472353	-4.761269086	-6.04751042	4.824	-330.0797912	616.0443845200025	-4.945047182	942.2097639097552	2.254483153596519	-2.06423093	-253.85094	186.85	1	0	0	0
Earline	0	66977	-520.2579349	2.28416135	5.202579349163169	5.091	535.0924575010267	609.3283561171056	4.719414875258226	1044.2449761471207	6.178961474620135	-1.081960482	-233.22949	-38.73	0	0	0	1
Stanford	1	58358		2.726615687438221	6.210986751785014	3.8369999999999997	529.1412446081572	577.6381418431721	4.433544510243261	1042.7763447869547	5.337638782709379	-1.05530154	-233.19845	-33.89	0	0	0	1
Herschel	0	-4491	-467.190869	3.3101424569658064	4.671908689582693	2.863	225.31999668322342	540.4167445606979	4.410849489047717	1059.9755369188915	10.765112431517768		-232.28579	53.03	1	0	0	0
Rob	1	38341	408.7345614640177	5.9827935727807775	-4.087345615	3.905	-36.59365886	395.1915106324108	7.603707236195875	1009.4984586798828	3.521569876072232	-0.014095004	-241.91766	-6.78	0	1	0	0
Keenan	0	65402	-341.067181	-6.770930139	3.4106718096814665	-5.757	-308.9725153	431.6946668749955	3.849105717425525	1046.9771641231248	9.615100983249752	1.143835009	-253.39242	-73.16	0	0	1	0
Dianne	0	38650		-2.597901131	6.872203073666188	-3.907	-767.5737988	345.45002794477654	6.490521126234078	1052.284160564243	8.095603529919046	0.1845896795218104	-246.31032	-82.18	0	0	1	0
Pricilla	1	47927	585.1630452678718	-3.723668334	-5.851630453	5.731	-598.2364019	614.5387966597561	-5.827122763	947.0646940671684	2.697399374350853	-0.034399554	-252.51846	223.96	1	0	0	0
Fanny	1	40693	699.4334415692613	5.833764276	-6.994334416	4.771	-564.3719682	431.19614151295474	2.025823005741386	1047.864272075409	5.414641626032951	-0.752293164	-245.92733	71.33	0	1	0	0
Stephan	0	8871	487.49596450345564	-5.197873502	-4.874959645	6.197	-542.0808407	596.5625286936499	-4.124327552	962.0306385005873	6.295355095476606	-2.599141661	-249.30956	222.06	1	0	0	0
Jacqueline	0	49928	610.0768211219482	-4.82042732	-6.100768211	5.074	-291.3901288	632.6343549557041	-5.388552821	930.9084855901093	2.447027502155229	-0.255651879	-253.15759	218.15	1	0	0	0
Jorge	0	29262	760.3429036801956	5.657914622	-7.603429037	3.8510000000000004	-300.6437654	379.6189484764891	4.9523964662424635	1032.449983620133	5.081367904765214	0.3785289156057453	-245.94114	36.21	0	1	0	0
Delphine	1	51351	374.2853948620572	6.641025542431646	-3.742853949	5.7570000000000014	-498.9724079	372.6753813218698	5.254208299623142	1049.6622804187957	2.615092322583606	0.1332297903948904	-242.07612	-22.16	0	1	0	0
Shelia	1	67436	454.1422530134394	-6.122203362	-4.54142253	4.059	-329.4947898	582.5148797995021	-4.592051232	942.0255756	0.8808582504815612	1.3155615535483316	-254.76673	145.71	1	0	0	0
Migdalia	1	68124	650.4188538556086	1.3689507972695676	-6.504188539	7.256	-674.4606478	409.87484951675117	4.5572915218929175		6.240099424	-0.457632891	-247.06759	-58.44	0	1	0	0
Wallace	0	60918	400.32294979877196	-5.874430525	-4.003229498	3.6189999999999998	-592.5340419		-5.468082533	939.1084105835556	2.6871352117984406	-0.786816916	-254.66852	195.71	1	0	0	0
Douglas	0	31926	-533.7511005	4.698099580431473	5.337511005095837	3.9589999999999996	448.9909525490543	577.6267712329169	4.097992374175616	1051.474763383652	7.330980555566479	-2.653451252	-231.28464	20.04	0	0	0	1
Orville	1	52012	-545.0794909	3.052108862988584	5.450794909	3.556	368.49314768519486	636.5898622662787	5.863257972979685	1037.5019687087863	9.752212509	1.0401918165913524	-232.63312	7.83	0	0	0	1
Marjory	1	69088	535.4303867812687	4.048432963641019	-5.354303868	6.053	-748.340081	390.9267936059132	4.589073506	1076.6661824047153	5.2139404437669885	-1.545167196	-245.87765	-47.82	0	1	0	0
Olive	0	42350	-599.5641199	7.824663314582906	5.995641198827987	4.625	107.04128229739278	586.1626266390185	3.7324404210198665	1022.2304842562062	4.599536535708436	0.9028841202008436	-230.22546	65.13	0	0	0	1
Mai	0	54349	-693.5505849	3.979581427	6.935505849001568	4.499	607.0951785170837	613.2129471845923	5.277836826274795	1042.695365	6.5376833201254865	-1.098967704	-230.10728	-21.59	0	0	0	1
Rita	1	57378	-639.1249721	6.063934220852053	6.391249720856504	4.104	356.9216216086233	589.8445336546629	7.004155592882579	1026.3947695662116	6.191102327416452	-0.085991769	-230.35909	-12.19	0	0	0	1
Jesus	0	38694	-577.0812468	-2.870294517	5.770812468429322	-3.728	-685.7608414	381.7363956083975		1082.2392407906466	8.529352894508603		-247.51403	-44.88	0	0	1	0
Micheal	1	50427	-308.6330461		3.086330460761192	7.465	613.2895735653751	649.6082491728444	7.295288610232676	1070.0626875749754	11.321658936237714	-0.356361445	-229.42089	-37.91	0	0	0	1
Bertram	1	49776	476.37638325160174	3.7059246597240736		6.473	-709.9491986	441.24593000447646	4.221979654885253	1064.0439329883432	7.141407118562912	-2.255153386	-243.73138	5.98	0	1	0	0
Wilburn	1	71166	468.6621312	2.6216392728162488	-4.686621312	7.557	-770.791716	361.7148151149077	4.612022240333223	1085.9680783416393	3.8550888146658564	0.8479681528383971	-245.44295	-89.98	0	1	0	0
Kenya	0	42421	-626.4249286	-5.458226016	6.264249286133954	-5.125	-541.9516976	377.86845147094056	5.845721699102322	1056.2765059853011	9.915358392	1.6166823442841154	-248.8895	-89.67	0	0	1	0
Kylie	1	24911	-556.7778641	-5.628809309	5.567778640709257	-6.771	-571.6907844	386.0862370009991	4.607957880376283	1082.313193867432	13.35871982867391	0.25112208835541594	-249.80257	-55.75	0	0	1	0
Jerry	1	49925	-546.9660941	8.465340453	5.469660940919434	4.314	238.35461080304782	559.0539082301991	5.129960929414732	1034.5554805869042	4.471265917531918	-0.421027337	-230.29871	21.18	0	0	0	1
Alison	1	71906		0.9754097870201824	-2.701038012	8.263	-790.1616736	452.9641247185565	5.981336374519793	1079.927383	7.716706319302482	0.011487540225057607	-242.69098	-78.73	0	1	0	0
Carmella	0	49428	-434.1532577	-5.446190501	4.341532577188056	-3.588	-560.4151712	416.61970791071434	4.613739351852956	1061.0252030995698	10.39358789138034	1.2438116655213722	-249.52287	-69.05	0	0	1	0
Rodney	1	46328	720.2056186494337	4.424230689678133	-7.202056186	3.37	-607.407471	411.17884569303163	1.118064234	1061.664535251106	5.699577606423532	0.27741498078702176	-248.83615	54.11	0	1	0	0
